No.;Place name;Site and location no. ;Parish;Latitude;Longitude;Inventory no.;Other nos.;Condition (B, Hp. Fp, Unc.);Typology (Sjøvold 1993);Typology (Meyer 1935);Typology  (Leigh 1980);Typology (Hines 1997);Typology notes;Chronology;Find context;Sampling Information;Image (yes/no);Short Description (from GenReg);Placering (IKKE TIL PUBLICERING);;;
1;Møllebakken, Bornholm;60405;Østerlarsker sogn;55.16416079;14.97724492;C 6;;B.+Hp.+Fp.;A-2c;Tidlig planfotspenne;Series I/Series II;Group IV;"Silver, gilded, rectangular headplate with spiral ornament inside border and crescent relief outside; band-shaped bow with central rib and dotted ornament on each side; two animal heads with open mouths at bow base framing a rhombic footplate with inner rhombus, undivided; frontal animal head at foot terminal.";Phase D2a;Grave;;Yes;Relief fibula, silver and gold, Early Germanic Iron Age.;Magasin: B.10.2.02 - 04.01.01.1. ;;;
2;Møllebakken, Bornholm;60405;Østerlarsker sogn;55.16416079;14.97724492;C 32;;B.+Hp.+Fp.;A-6c;Sent plantfotspenne;Not applicable;Not applicable;"Silver, gilded, headplate slightly rounded, almost cross-shaped, with three lateral frontal animal heads; geometric and light spiral ornament, two stylized animal heads formed; bow band-shaped with four rows of line ornament; footplate partly rectangular with symmetrical ornament, central spiral motif, two beaked animal heads above and below axis; frontal animal head at foot terminal.";Phase D2a;Grave;;Yes;Relief fibula, silver and gold, Early Germanic Iron Age.;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 24.01.07;;;
3;Møllebakken, Bornholm;60405;Østerlarsker sogn;55.16416079;14.97724492;C 33;;B.+Hp.+Fp.;A-1e;Tidlig planfotspenne;Series I/Series II;Group IV*;"Silver, gilded; rectangular headplate with applied knobs (6 on long sides, 3 on short sides), spiral ornament; band-shaped bow with central rib and spiral ornament; lozenge-shaped footplate with central rib dividing spiral ornament, symmetrical beaked animals on each side; lower part of footplate missing. *To a degrée applicable to group IV";;;;Yes;Relief fibula, silver and gold, Early Germanic Iron Age.;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 24.01.07;;;
4;Møllebakken, Bornholm;60405;Østerlarsker sogn;55.16416079;14.97724492;C 34;;B.+Hp.+Fp.;A-6f;Tidlig planfotspenne;Not applicable;Not applicable;"Silver, gilded; rounded headplate with spiral ornament and three large knobs; band-shaped bow with three ribs; angular lozenge-shaped footplate with line ornament; terminal ending in frontal animal head.";;;;Yes;Relief fibula, silver with gilding, Early Germanic Iron Age;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 24.01.07;;;
5;Møllebakken, Bornholm;60405;Østerlarsker sogn;55.16416079;14.97724492;C 40;;Unc.;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 24.01.07;;;
6;Selvejergård;60106;Rutsker sogn;55.18975155;14.71935752;C 120;;B.+Hp.+Fp.;A-6c;Tidlig planfotspenne;Not applicable;Not applicable;"Silver; semi-rounded headplate with two preserved (likely three original) knobs shaped as animal heads; simple band-shaped bow with central rib; lozenge-shaped footplate containing a field of nine smaller lozenges, undivided; beaked animal head on each side; terminal ending in frontal animal head.";Phase D2a;Stray find;;Yes;Relief fibula;Magasin: B.10.2.02 - 04.01.01.1. ;;;
7;Skjernede;70103;Gundslev sogn;54.93414217;11.97579997;C 288;;B.+Hp.+Fp.;B3;Not applicable;Not applicable;Not applicable;"Silver, heavily gilded; semicircular headplate with one large knob and geometric ornament, three inset red semi-precious stones (central large oval, two small circular); band-shaped bow with central circular disc set with a stone, spiral ornament; semicircular footplate with two beaked animals, spiral ornament, two square red stones, two circular serving as bird eyes and one central round blue stone; border decorated with T-shaped niello inlays.";Phase D1;Hoard;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.07.05;;;
8;Skonager;190509;Næsbjerg sogn;55.62260981;8.604576591;C 719;;B.;;;;;;;Hoard;;Yes;Fragment of relief fibula (1 item number of 2);Magasin: B.10.2.02 - 04.01.01.1. ;;;
9;St. Kannikegård;60201;Bodilsker sogn;55.07725483;15.02207607;C 1499;;Hp.;;;;;;;;;Yes;Relief fibula;Retrodata: Ø.A.1.01 - 09.03.05.1. Kommentar: Ø.A.1.01, Plads: 09.03.05.1, GruppeNr.: 42;;;
10;Filholm Mose, Thise;100112;Tise sogn;57.29865159;9.843737249;C1577;;B.+Hp.+Fp.;Ridge-foot, main group;;;;;Phase D2a;Hoard;Excluded from sampling (non-silver);Yes;Relief fibula;Retrodata: Kommentar: Overflyttet til magasin : B.box531;;;
11;Melsted, Bornholm;60402;Gudhjem sogn;55.20800225;14.96225115;C 2943;;B.+Hp.+Fp.;A-6f;Tidlig planfotspenne;Not applicable;Not applicable;"Silver; semicircular headplate with three knobs each forming a frontal animal head, ornamented with two spirals; band-shaped bow with central rib, circular ornament on each side; lozenge-shaped footplate with symmetrical spiral ornament; terminal ending in larger frontal animal head.";Phase D2a;Grave;;Yes;Relief fibula;Retrodata: Kommentar: Overflyttet til magasin : B.box.532;;;
12;Melsted, Bornholm;60402;Gudhjem sogn;55.20800225;14.96225115;C 2944;;B.+Hp.+Fp.;A-1e;Tidlig planfotspenne;Series I/Series II;Group IV*;"Silver, gilded; rectangular headplate with applied knobs (6 on long sides, 3 on short sides), spiral ornament; band-shaped bow with central rib and spiral ornament; lozenge-shaped footplate with central rib dividing spiral ornament, symmetrical beaked animals on each side; lower part of footplate missing. *To a degrée applicable to group IV";Phase D2a;Grave;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 24.05.01;;;
13;Nedelsø Mose, Ganløse;10602;Ganløse sogn;55.81694512;12.25874448;C3500;;;Plane-foot;;;;;Phase D2a;Hoard;Excluded from sampling (non-silver);Yes;Relief fibula;Retrodata: Kommentar: Overflyttet til magasin : B.box.532;;;
14;Kjellers Mose, Ringkøbing;180202;Estvad sogn;56.50982337;8.95912142;C 5221;;B.+Hp.+Fp.;A-1;Tidlig planfotspenne;Series I/Series II;Group IV*;"Fragmentary silver; rectangular headplate richly decorated with spiral ornament, sides framed by triangles ending in trefoil motif (preserved on one side, assumed on all); band-shaped bow with little to no ornament, no division; footplate divided by central rib with simple line ornament; further details indeterminable due to preservation. *To a degrée applicable to group IV";Phase D2a;Hoard;;Yes;Relief fibula;Retrodata: Kommentar: Overflyttet til magasin : B.box.532;;;
15;Ullits Vasernes Mark;120213;Ullits sogn;56.7389622;9.319553324;C7154;;;;;;;;;;Excluded from sampling (non-silver);Yes;"""Relief fibula""";Retrodata: Kommentar: Overflyttet til magasin : B.box.533;;;
16;Nørre Tranders;120108;Nørre Tranders sogn;57.0331854;9.981615394;C7648;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, bronze, Early Germanic Iron Age.;Magasin: Vinge - rum 02 - 04.05.02.1 / Pakkenr 143878 <- 127612. ;;;
17;Tåstrupgård, København;20207;Høje Tåstrup Sogn sogn;55.64882481;12.20028147;C 26665;;Hp.;B-2;;;;;Phase D1;Grave;;Yes;Relief fibula;Retrodata: Kommentar: Overflyttet til magasin : B.box.533;;;
18;Smørengegård;60305;Vestermarie sogn;55.14096933;14.84932501;C32032;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment., bronze, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
19;Lille Norge;100406;Saltum sogn;57.26096348;9.713565759;C 34747;;;;;;;;;;Excluded from sampling (non-silver);Yes;Fragment of footplate for relief fibula, gilded bronze, Early Germanic Iron Age.;Deponering: Vendsyssel Historiske Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
20;Ndr. Mulebygård;60302;Nyker sogn;55.16485255;14.8014849;C 35104;;Hp.+B.;;;;;;;;;Yes;Fragment of relief fibula with rectangular head plate, silver (11.07 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
21;Ndr. Mulebygård;60302;Nyker sogn;55.16485255;14.8014849;C 35119;;Fp.;;;;;;;;;Yes;Fragment of a relief fibula, silver with gilding (4.40 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
22;Ndr. Mulebygård;60302;Nyker sogn;55.16485255;14.8014849;C 35120;;Hp.;;;;;;;;;Yes;Fragment of a relief fibula with a rectangular head plate, silver with gilding (16.75 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
23; Bakkegård / Agerbygård;60405;Østerlarsker sogn;55.16416079;14.97724492;C 35166;;Fp.;;;;;;;;;Yes;Animal head, shape t. relief fibula, silver w/gilding (3.31 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: indtil videre. OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
24;"Brændesgård, 10.
Vgd./Sønderhøj";60403;Ibsker sogn;55.08405089;15.07952444;C 35266;;B.;;;;;;;;;Yes;Relief fibula, fragment, silver with gold plating, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
25;Sigersted Kirke;40214;Sigersted sogn;55.41049524;11.71072806;C 35414;;;;;;;;;;Excluded from sampling (non-silver);Yes;Fragment of a relief fibula, gilded bronze + niello, old.;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126096. ;;;
26; Gudme-Området;90104;Gudme sogn;55.15816746;10.70832297;C 35576;;;;;;;;;;Excluded from sampling (non-silver);Yes;Head plate for relief fibula, gilded bronze, Early Germanic Iron Age.;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.14;;;
27;Store Gadegård;60203;Pedersker sogn;54.99895067;14.99842008;C 35675;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, silver w/niello, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
28;Sylten Ii;60403;Ibsker sogn;55.08405089;15.07952444;C 35984;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, with animal head terminal, gilded silver (2.02 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. Kommentar: På magasin;;;
29;Smørengegård;60305;Vestermarie sogn;55.14096933;14.84932501;C 36019;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, silver ( g), Early Germanic Iron Age;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126097 <- 126098. ;;;
30;Smørengegård;60305;Vestermarie sogn;55.14096933;14.84932501;C 36020;;B.;;;;;;;;;Yes;Relief fibula, fragment, silver ( g), Early Germanic Iron Age;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126097 <- 126098. ;;;
31;Smørengegård;60305;Vestermarie sogn;55.14096933;14.84932501;C 36021;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver ( g), Early Germanic Iron Age;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126097 <- 126098. ;;;
32; Engegård Syd;60403;Ibsker sogn;55.08405089;15.07952444;C 36048;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, miniature, bronze, Early Germanic Iron Age.;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
33;Smørenge;60305;Vestermarie sogn;55.14096933;14.84932501;C 36315;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, gilded silver with niello, Early Germanic Iron Age;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
34;Nørholm (Syd For);120508;Nørholm sogn;57.02885238;9.714452413;C 36571;;B.;;;;;;;;;Yes;Relief fibula, fragment, silver w/ gilding, Early Germanic Iron Age;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126097 <- 126099. ;;;
35;Store Dalbygård;60305;Vestermarie sogn;55.14096933;14.84932501;C 36740;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula with rectangular head plate and oval foot, bronze with gilding and tin plating, Early Germanic Iron Age;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling.;;;
36;Højemark/ Skovsholm;60403;Ibsker sogn;55.08405089;15.07952444;C 36932;;;;;;;;;;Excluded from sampling (non-silver);Yes;Fragment of a relief fibula, bronze with gilding, Early Germanic Iron Age.;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
37;Maglegård;60406;Østermarie sogn;55.13726276;14.96063515;C 36983;;B.+Hp.+Fp.;B4*;Tidlig planfotspenne;Not applicable;Not applicable;"Silver, gilded; semicircular headplate with symmetrical spiral ornament and central plain knob; elongated band-shaped bow with thick central rib; footplate partly missing, oval-shaped with zigzag pattern. *To a degrée applicable to group IV";;;;Yes;Relief fibula w/semi-circular head plate (fragment), gilded silver (7.23 g incl. soil), Early Germanic Iron Age;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
38;Granly;80803;Fraugde sogn;55.35269379;10.45865153;C 37065;;Fp.;;;;;;;;;Yes;Fragment of a relief fibula, silver with gilding and niello (30.82 g), Early Germanic Iron Age.;;;;
39;Bringstrup Skole S;40203;Bringstrup sogn;55.45478467;11.74374243;C 37668;;;;;;;;;;Excluded from sampling (non-silver);Yes;Miniature relief fibula, bronze, Early Germanic Iron Age.;Deponering: Museum Vestsjælland . Kommentar: Sydvestsjællands Museum / Notat: Deponering: Indtil videre. - OBS: Danefægenstande må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
40;St. Smørengegård Nv;60305;Vestermarie sogn;55.14096933;14.84932501;C 37915;;Unc.;;;;;;;;;Yes;Relief fibula, tip of foot, silver/gilt/niello 1.77 g), Early Germanic Iron Age;;;;
41;St. Smørengegård Nv;60306;Vestermarie sogn;;;C 37916;;Fp.;;;;;;;;;Yes;Relief fibula, lower part of foot, silver/gilt/niello (10.31 g), Early Germanic Iron Age;;;;
42;St. Smørengegård Nv;60307;Vestermarie sogn;;;C 37917;;Hp.;;;;;;;;;Yes;Relief fibula, fragment of foot, silver/gilt/niello (5.04 g), Early Germanic Iron Age;;;;
43;St. Smørengegård Nv;60308;Vestermarie sogn;;;C 37918;;Unc.;;;;;;;;;Yes;Relief fibula, fragmentary hoop/head plate, silver/gilt/niello (7.43 g), Early Germanic Iron Age;;;;
44;Søtoftegård;10602;Ganløse sogn;55.81694512;12.25874448;C 38606;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding and niello (0.97 g);Deponering: Kroppedal Museum . Kommentar: Kroppedal, Museum for Astronomi - Nyere tid - Arkæologi / Notat: Deponering: Indtil videre. - OBS: Danefægenstande må kun monteres efter forudgående aftale med NM's Bevaringsafdeling;;;
45;Smørenge;60305;Vestermarie sogn;55.14096933;14.84932501;C 38925;;Unc.;;;;;;;;;Yes;Relief fibula (fragment), silver w/gilding (1.92 g), Early Germanic Iron Age;Magasin: Vinge - rum 02 - 05.06.02.1 / Pakkenr 126092 <- 126097 <- 126404. ;;;
46;Skærum Mølle;180809;Ulfborg sogn;56.29659614;8.295712599;C 39032;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (frag.), bronze, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
47;Møllehøjgård, Ølby;20105;Højelse sogn;55.48605527;12.15182854;C 39234;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver w/gilding and niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
48;Møllehøjgård, Ølby;20106;Højelse sogn;55.4775207;11.97269526;C 39253;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula(?), fragment, silver w/gilding and niello (6.90 g),Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
49;Møllehøjgård, Ølby;20107;Højelse sogn;55.46544216;12.16917649;C 39254;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (?), fragment, silver w/gilding and niello (1.93 g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
50;Sigersted Nø;40214;Sigersted sogn;55.41049524;11.71072806;C 40275;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (frag.), bronze, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
51;Kalvehave Syd;90704;Rise sogn;54.8807164;10.40189809;C 41102;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
52;Kildegård V;10309;Nørre Herlev sogn;55.90278773;12.2230079;C 41141;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
53;Kildegård V;10310;Nørre Herlev sogn;55.83311717;12.07812025;C 41142;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
54;Høvlsbakke;10107;Mårum sogn;56.03456237;12.30535656;C 41229;;Hp.+Fp.;;;;;;;;;Yes;Relief fibula (fragment), silver w/ gilding and niello, glass(?), iron, Early Germanic Iron Age;Magasin: B.10.2.02 - 07.01.05.1. ;;;
55;Gammel Hviding;210103;Hviding sogn;55.25297843;8.702174829;C 42412;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula miniature, bronze, Old Germ.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
56;Høvlsbakke;10107;Mårum sogn;56.03456237;12.30535656;C 42491;;Unc.;;;;;;;;;Yes;Relief fibula (fragment), silver w/gilding and niello, Early Germanic Iron Age;Magasin: B.10.2.02 - 07.01.05.1. ;;;
57;Høvlsbakke;10108;Mårum sogn;55.97087525;12.35989301;C 42492;;Hp.;;;;;;;;;Yes;Knob (for relief fibula), silver w/gilding, Early Germanic Iron Age;Magasin: B.10.2.02 - 07.01.05.1. ;;;
58;Høvlsbakke;10109;Mårum sogn;56.03602565;12.14895591;C 42494;;B.+Fp.;;;;;;;;;Yes;Relief fibula (strap fragment), silver w/gilding and niello, Early Germanic Iron Age;Magasin: B.10.2.02 - 07.01.05.1. ;;;
59;Rosenbækgård Syd,;50104;Herfølge sogn;55.44746043;12.12390684;C 42577;;Hp.;;;;;;;;;No;Relief fibula (fragment), silver w/gilding and niello, Early Germanic Iron Age;Magasin: B.10.2.02 - 07.01.03.1 / Pakkenr 123818. ;;;
60;Revet;150412;Tunø sogn;55.9491308;10.45126773;C 42644;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, frag. bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
61;Sanderumgård Øst;80802;Davinde sogn;55.33298683;10.53334889;C 43174;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
62;Kilshøjgård;140606;Kousted sogn;56.53209481;9.890786407;C 43286;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
63;Lehnsgaard;60405;Østerlarsker sogn;55.16416079;14.97724492;C 43496;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, fragment, silver, gold, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Sikringsbox. Kommentar: I kasse med familiesammenføring i boksen, evt. videre til magasin;;;
64;Lehnsgaard;60405;Østerlarsker sogn;55.16416079;14.97724492;C 43497;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, fragment, silver, gold, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Sikringsbox. Kommentar: I kasse med familiesammenføring i boksen, evt. videre til magasin;;;
65;Gudme Ii N;90104;Gudme sogn;55.15816746;10.70832297;C 44100;;B.;;;;;;;;;Yes;Relief fibula (fragment), silver, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
66;Holløse Syd;30305;Kvanløse sogn;55.673379;11.64776438;C 44374;;B.;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (miniature, fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
67;Kildegård V;10309;Nørre Herlev sogn;55.90278773;12.2230079;C 44393;;Fp.;;;;;;;;;Yes;Relief fibula (fragment), silver w/gilding and niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
