No.;Place name;Site and location no. ;Parish;Latitude;Longitude;Inventory no.;Other nos.;Condition (B, Hp. Fp, Unc.);Typology (Sjøvold 1993);Typology (Meyer 1935);Typology  (Leigh 1980);Typology (Hines 1997);Typology notes;Chronology;Find context;Sampling Information;Image (yes/no);Short Description (from GenReg);Placering (IKKE TIL PUBLICERING);;;
68;Vennekilde;10405;Grønholt sogn;55.97565678;12.38055933;C 44450;;B.+Hp.;;;;;;;;;Yes;Relief fibula (miniature) (fragment), silver w/gilding and niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
69;Vennekilde;10405;Grønholt sogn;55.97565678;12.38055933;C 44451;;B.;;;;;;;;;Yes;Relief fibula (fragment), silver w/gilding and niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
70;Neble;40301;Boeslunde sogn;55.26335049;11.27895753;C 44730;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (miniature) (fragment), bronze w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
71;Højbygård;70319;Tågerup sogn;54.67145799;11.42423565;C 44856;;;;;;;;;;Excluded from sampling (non-silver);Yes;Miniature-relief fibula, bronze w/tinning, iron, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
72;Holeby Ii;70309;Holeby sogn;54.71858718;11.48309301;C 45232;;;;;;;;;;Excluded from sampling (non-silver);Yes;Knob from relief fibula (import?), bronze w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
73;Aggersborg;100701;Aggersborg sogn;56.99796558;9.254822607;C 45384;;;;;;;;;;;;;;;;
74;Høvlsbakke;10107;Mårum sogn;56.03456237;12.30535656;C45435;;Fp.;;;;;;;;Excluded from sampling (non-silver);Yes;;;;;
75;Busbjergvej;130502;Gerning sogn;56.36583628;9.721958931;C 45567;;B.;;;;;;;;;Yes;Relief fibula (fragment), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
76;Gammel Skjern;130710;Skjern sogn;56.41416563;9.733270617;C 46027;;;;;;;;;;Excluded from sampling (non-silver, probably not a relief brooch);Yes;Relief fibula, (Domburg fibula) bronze, frag.Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
77;Allindemaglegård;40201;Allindemagle sogn;55.49635853;11.72164835;C 46098;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, frag. bronze, age. Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
78;Smørengegård;60305;Vestermarie sogn;55.14096933;14.84932501;C 46642;;Hp.;;;;;;;;Exluded from sampling (probably not a relief brooch);Yes;Fitting? Relief fibula? (fragment), silver, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
79;St. Dalbygård;60305;Vestermarie sogn;55.14096933;14.84932501;C 46770;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (fragment), bronze with gilding and tin plating, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
80;Runegård;60205;Åker sogn;55.04363645;14.84805639;C 46825;;;;;;;;;;Excluded from sampling (non-silver);Yes;;;;;
81;Valsted Syd;120711;Sebber sogn;56.96123348;9.498345777;C 47886;;Fp.;;;;;;;;;Yes;Relief fibula, end plate, gilded silver, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: kasse 2 af 2;;;
82;Trellerupgaard;80109;Munkebo sogn;55.46156367;10.54257302;C 47944;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (fragment) bronze w/gilding and tin plating, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
83;Fraugdegård Nordvest;80803;Fraugde sogn;55.35269379;10.45865153;C 48898;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (import), fragment, bronze with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: kasse 2019-05-27 1 af 4;;;
84;Øksendrup;90112;Øksendrup sogn;55.20469006;10.75738149;C 49030;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (fragment), silver(?), bronze, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
85;Jættebro;60406;Østermarie sogn;55.13726276;14.96063515;C 49141;;Hp.;;;;;;;;;Yes;Knob, relief fibula, silver (8.68g), w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
86;Sylten 4;60403;Ibsker sogn;55.08405089;15.07952444;C 49984;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula with casting defect, fragment, bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
87;Nybølle;70509;Ryde sogn;54.78053553;11.35498389;C 50469;;Hp.;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment., silver (1.41g),Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2 af 2;;;
88;Gammel Hviding;210103;Hviding sogn;55.25297843;8.702174829;C 50487;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment?, bronze w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
90;Sandegård - Hullegård;60406;Østermarie sogn;55.13726276;14.96063515;C 50595;;B.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding (2.5 g), Early Germanic Iron Age.;;;;
91;Sandegård - Hullegård;60406;Østermarie sogn;55.13726276;14.96063515;C 50596;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding (3 g), Early Germanic Iron Age.;;;;
92;Lehnsgaard;60405;Østerlarsker sogn;55.16416079;14.97724492;C 50787;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
93;Lehnsgaard;60405;Østerlarsker sogn;55.16416079;14.97724492;C 50788;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
94;Sorte Muld;60403;Ibsker sogn;55.08405089;15.07952444;C 51100;;Unc.;;;;;;;;Exluded from sampling (probably not a relief brooch);Yes;Relief fibula?, fragment, silver (1.4 g) with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
95;Sorte Muld;60404;Ibsker sogn;55.13013884;15.12224793;C 51101;;Unc.;;;;;;;;Exluded from sampling (probably not a relief brooch);Yes;Relief fibula, frag., silver (1.08 g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
96;Sorte Muld;60405;Ibsker sogn;55.16416079;14.97724492;C 51141;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, bronze with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
97;Sorte Muld;60406;Ibsker sogn;55.13726276;14.96063515;C 51142;;;;;;;;;;Excluded from sampling (non-silver);Yes;Ornamented fragment, relief fibula, bronze with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
98;Sorte Muld;60407;Ibsker sogn;;;C 51143;;;;;;;;;;Excluded from sampling (non-silver);Yes;Ornamented fragment, relief fibula, bronze with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
99;Levringgård;130609;Levring sogn;56.30403674;9.445043706;C 51587;;Unc.;;;;;;;;;Yes;Relief fibula fragment? back button fibula?, silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: kasse 2/2;;;
100;Frejlev;120504;Frejlev sogn;56.99341831;9.841290716;C 52414;;;;;;;;;;Excluded from sampling (non-silver);Yes;Braced fibula, relief fibula, bronze, etc. Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
101;Lunbjerg;160105;Linå sogn;56.16345917;9.750661222;C 52647;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Magasin: B.10.2.02 - 07.01.03.1 / Pakkenr 141942. ;;;
102;Lundsgård;80811;Åsum sogn;55.41219023;10.478551;C 53101;;Unc.;;;;;;;;;Yes;Circular mount for relief fibula with mask, silver with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
103;Sollykkegård Nordvest;80101;Agedrup sogn;55.42501336;10.50660456;C 53198;;Unc.;;;;;;;;;Yes;Relief fibula, frag., silver (2.71g.) m. niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: kasse 2 af 4;;;
104;Lille Røttinge;50211;Snesere sogn;55.18131765;11.90597023;C 53327;;Hp.;;;;;;;;;Yes;Relief fibula?, frag., silver?, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
105;Sønderhøj/Kanonhøj;60403;Ibsker sogn;55.08405089;15.07952444;C 53540;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
106;St. Smørengegård Nv/ Guldhul;60305;Vestermarie sogn;55.14096933;14.84932501;C 53773;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, bronze w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
107;Bakkegård / Agerbygård;60405;Østerlarsker sogn;55.16416079;14.97724492;C 53879;;Fp.;;;;;;;;;Yes;Relief fibula?, fragment, silver (0.15 g.) w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 4/4;;;
108;Maglegård;60406;Østermarie sogn;55.13726276;14.96063515;C 54162;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: c 54172 udtaget til viking;;;
109;Melby Detektorplads;30110;Årby sogn;55.65261328;11.12086644;C 54938;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, bronze with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
110;Gyngstrup;80504;Krogsbølle sogn;55.60410439;10.34811973;C 55079;;;;;;;;;;Excluded from sampling (non-silver);Yes;Imported (?) relief fibula, fragm. bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
111;Edelhoffvej Ii;150103;Harlev sogn;56.11210892;9.987036121;C 55511;;Unc.;;;;;;;;;Yes;Animal head from relief fibula?, silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2 af 2;;;
112;Neble;40301;Boeslunde sogn;55.26335049;11.27895753;C 55768;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, German, fragment, bronze with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/3;;;
113;Vissmose, Havnelev;50602;Havnelev sogn;55.25218331;12.34378201;C 56205;;Unc.;;;;;;;;;Yes;Relief fibula, fragmentary silver w/gilding (4.01g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
114;Lunbjerg;160105;Linå sogn;56.16345917;9.750661222;C 56879;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/3;;;
115;Snorup;190804;Tistrup sogn;55.76748709;8.595317137;C 57573;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, imported? silver (5.72g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
116;Lehngaard;60405;Østerlarsker sogn;55.16416079;14.97724492;C 57719;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding and niello, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2 af 2;;;
117;Hvam;180502;Borbjerg sogn;56.39663352;8.827649206;C 58006;;Fp.;;;;;;;;;Yes;Relief fibula, fragment (foot), silver w/gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1 af 2;;;
118;Busbjergvej, Gerning;130502;Gerning sogn;56.36583628;9.721958931;C 58388;;B.;;;;;;;;;Yes;Relief fibula, fragment of a hoop, silver w/ gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/2;;;
119;Store Magleby 2;20309;Store Magleby sogn;55.58965148;12.66301502;C 59037;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, bronze w/silver, Early Germanic Iron Age;;;;
120;Skrivergården, Lee;130708;Lee sogn;56.42041667;9.646394883;C 59059;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, bronze with gilding, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1/2;;;
121;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59189;;Unc.;;;;;;;;;Yes;Relief fibula, frag., silver, Early Germanic Iron Age j.a.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
122;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59190;;B.+Hp.;;;;;;;;;Yes;Relief fibula, frag., silver, Early Germanic Iron Age j.a.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
123;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59191;;B.+Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
124;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59192;;Unc.;;;;;;;;;Yes;Relief fibula, frag., silver, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
125;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59201;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, bronze m, gilding Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
126;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59202;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragm. bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
127;Fæsted Toft;200107;Sønder Hygum sogn;55.37564339;8.91028082;C 59210;;Unc.;;;;;;;;;Yes;Relief fibula, frag., silver, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
128;Dalshøj I;60403;Ibsker sogn;55.08405089;15.07952444;C 59373;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver with gilding, Early Germanic Iron Age.;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 3/3;;;
129;Stavnager;190410;Seem sogn;55.29810851;8.857962839;C 59593;;Hp.;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment. Head plate, silver w/gilding, Early Germanic Iron Age;;;;
130;Tofteagre;40507;Herlufsholm sogn;55.27514199;11.69147368;C 60259;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment., bronze w/ tinning, enamel, Early Germanic Iron Age;;;;
131;Brændmosegård;20505;Karlstrup sogn;55.55770274;12.20462162;C 60272;;B.+Hp.;;;;;;;;;Yes;Relief fibula, fragment, gilded silver (12.15 g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
132;Hillerslev Ii;110202;Hillerslev sogn;56.99472749;8.783686508;C 60471;;;;;;;;;;Excluded from sampling (non-silver);Yes;Braced fibula, relief fibula?, bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: kasse 1 af 2;;;
133;Skjern;130710;Skjern sogn;56.41416563;9.733270617;C 60586;;B.;;;;;;;;;Yes;Relief fibula, fragment, gilded silver, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
134;Vaarst By;120104;Gunderup sogn;56.92269586;10.04257966;C 60880;;;;;;;;;;Excluded from sampling (non-silver);Yes;Brace fibula, relief fibula?, fragm. Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2 af 2;;;
135;Vaarst By;120104;Gunderup sogn;56.92269586;10.04257966;C 60950;;;;;;;;;;Excluded from sampling (non-silver);Yes;Korsformet fibula/relieffibula, særform, bronze, Early Germanic Iron Age;;;;
136;Vaarst By;120104;Gunderup sogn;56.92269586;10.04257966;C 60972;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding (0.54g), Early Germanic Iron Age;;;;
137;Vaarst By;120104;Gunderup sogn;56.92269586;10.04257966;C 60997;;Hp. or Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding (1.27g),Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2 af 2;;;
138;Pæregård;60105;Olsker sogn;55.26698905;14.7837976;C 61063;;Hp. or Fp.;;;;;;;;;Yes;Relief fibula, frag., silver (3.36g),Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/3;;;
139;Hvilebækgård;10101;Annisse sogn;56.00647288;12.15132683;C 61101;;Hp. or Fp.;;;;;;;;;Yes;Silver clip, clip of relief fibula, silver w/gilding (0.48g), Early Germanic Iron Age;;;;
140;Præstevænget;180811;Vinding sogn;56.28940393;8.646251206;C 61219;;;;;;;;;;Excluded from sampling (non-silver);Yes;Back button or relief fibula, fragm., bronze, Early Germanic Iron Age;;;;
141;Sandegård - Hullegård;60406;Østermarie sogn;55.13726276;14.96063515;C 61637;;Fp.;;;;;;;;;Yes;Relief fibula, fragment, animal head, silver (1.22g), Early Germanic Iron Age;;;;
142;Borre Nord;130512;Vejerslev sogn;56.30701198;9.719904484;C 62072;;B.+Fp.;;;;;;;;;Yes;Hoop fibula, Relief fibula, fragment, silver w/gilding (7.00g), Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/2;;;
143;Ved Lundestien;20309;Store Magleby sogn;55.58965148;12.66301502;C 62514;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment., bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 2/2;;;
144;Ulsted;120611;Ulsted sogn;57.05210795;10.3055738;C 62636;;;;;;;;;;Excluded from sampling (non-silver);Yes;Korsformet fibula, særform,Relieffibula, bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. Kommentar: Kasse 1/3;;;
145;Dommerby;130102;Dommerby sogn;56.52980642;9.037057152;C 62688;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula (?), fragment, bronze, Early Germanic Iron Age;;;;
146;Lundsgård Mark;80811;Åsum sogn;55.41219023;10.478551;C 63337;;Hp.;;;;;;;;;Yes;Relief fibula fragment, silver w/ gilding (1.43 g.), Early Germanic Iron Age;;;;
147;Lundsgård Mark;80811;Åsum sogn;55.41219023;10.478551;C 63343;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver w/ gilding (0.78 g.), Early Germanic Iron Age;;;;
148;Lundsgård Mark;80811;Åsum sogn;55.41219023;10.478551;C 63373;;Unc.;;;;;;;;;Yes;Relief fibula, fragment., silver., old. Early Germanic Iron Age yes.;;;;
149;Lundsgård Mark;80811;Åsum sogn;55.41219023;10.478551;C 63422;;Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver w/ gilding (0.49 g), Early Germanic Iron Age;;;;
150;Lundsgård Mark;80811;Åsum sogn;55.41219023;10.478551;C 63426;;Hp.;;;;;;;;;Yes;Relief fibula w/ animal, fragment, silver w/ gilding (2.22 g), Early Germanic Iron Age;;;;
151;Lindagrene;90104;Gudme sogn;55.15816746;10.70832297;C 63649;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula?, fragm. (foot), bronze, Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
152;Egelundsparken;20205;Herstedvester sogn;55.65245339;12.33693312;C 63847;;;;;;;;;;Excluded from sampling (non-silver);Yes;Hoop fibula, cruciform or relief fibula, fragment (head plate), bronze,  Early Germanic Iron Age;Konservering: Brede - bygning 07 - Metalværksted - Uspecificeret plads. ;;;
153;Lindagrene;90104;Gudme sogn;55.15816746;10.70832297;C 63884;;Unc.;;;;;;;;;Yes;Relief fibula, fragment, silver (1.63g) w/gilding,  Early Germanic Iron Age;;;;
154;Lindagrene;90104;Gudme sogn;55.15816746;10.70832297;C 63919;;Fp.;;;;;;;;;Yes;Relief fibula, fragment., silver (0.67g), Early Germanic Iron Age;;;;
155;Lønborg Kirke;180605;Lønborg sogn;55.87885088;8.485611194;C 64047;;;;;;;;;;Excluded from sampling (non-silver);Yes;;;;;
156;Munke Bjergby;40108;Munke Bjergby sogn;55.49298777;11.57692253;C 64523;;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, fragment, bronze,  Early Germanic Iron Age.;;;;
